mark,name_model,type_of_car,type_of_drive,type_fuel,engine,power,mileage,is_broken,price,year
fiat,linea,седан,передний,бензин,1.4 MT (120 л.с.),120,217552,False,390000,2010
fiat,marea,седан,передний,бензин,1.6 MT (103 л.с.),103,230000,False,150000,2001
fiat,palio,универсал,передний,бензин,1.2 MT (60 л.с.),60,150000,False,115000,1999
fiat,punto,хетчбэк,передний,бензин,1.4 MT (95 л.с.),95,261525,False,449000,2007
fiat,punto,хетчбэк,передний,бензин,1.1 MT (55 л.с.),55,186000,False,120000,1998
fiat,tipo,хетчбэк,передний,бензин,1.6 MT (75 л.с.),75,244061,False,139000,1991
ford,c,минивэн,передний,бензин,1.6 MT (115 л.с.),115,149000,False,299000,2005
ford,c,минивэн,передний,бензин,2.0 AT (145 л.с.),145,110000,False,879000,2007
ford,c,минивэн,передний,бензин,2.0 MT (145 л.с.),145,240000,False,430000,2007
ford,c,минивэн,передний,бензин,1.8 MT (125 л.с.),125,200000,True,200000,2004
ford,ecosport,внедорожник,полный,бензин,2.0 MT (140 л.с.),140,128371,False,1249000,2014
ford,ecosport,внедорожник,полный,бензин,2.0 MT (140 л.с.),140,69035,False,1444000,2017
ford,ecosport,внедорожник,полный,бензин,2.0 MT (140 л.с.),140,21800,False,1665000,2017
ford,ecosport,внедорожник,передний,бензин,1.6 MT (122 л.с.),122,53000,False,1445000,2018
ford,ecosport,внедорожник,передний,бензин,1.6 AMT (122 л.с.),122,125268,False,1299000,2015
ford,escort,хетчбэк,передний,дизель,1.8 MT (90 л.с.),90,257000,False,175000,1993
ford,escort,хетчбэк,передний,дизель,1.6 MT (54 л.с.),54,66000,False,40000,1983
ford,escort,хетчбэк,передний,бензин,1.6 MT (90 л.с.),90,240000,False,50000,1997
ford,explorer,внедорожник,полный,бензин,3.5 AT (249 л.с.),249,188000,False,3199000,2019
ford,explorer,внедорожник,полный,бензин,2.3 AT (300 л.с.),300,70425,False,3700000,2020
ford,explorer,внедорожник,полный,бензин,3.5 AT (249 л.с.),249,74100,False,3503000,2019
ford,f,пикап,полный,бензин,3.5 AT (450 л.с.),450,65300,False,8500000,2019
ford,fiesta,хетчбэк,передний,бензин,1.4 MT (80 л.с.),80,24600,False,650000,2007
ford,fiesta,хетчбэк,передний,бензин,1.4 MT (80 л.с.),80,290000,False,240000,2002
ford,fiesta,хетчбэк,передний,дизель,1.4 MT (68 л.с.),68,180792,False,235000,2004
ford,fiesta,хетчбэк,передний,бензин,1.4 AMT (80 л.с.),80,192000,False,333000,2006
ford,fiesta,седан,передний,бензин,1.6 MT (105 л.с.),105,45352,False,949000,2015
ford,fiesta,хетчбэк,передний,бензин,1.6 AMT (120 л.с.),120,167000,False,740000,2015
ford,fiesta,седан,передний,бензин,1.6 MT (105 л.с.),105,106239,False,1039000,2017
ford,focus,хетчбэк,передний,бензин,1.6 AMT (125 л.с.),125,158000,False,750000,2011
ford,focus,седан,передний,бензин,1.6 MT (115 л.с.),115,203000,False,645000,2009
ford,focus,универсал,передний,бензин,1.8 MT (115 л.с.),115,294098,False,295000,2003
ford,focus,седан,передний,бензин,1.6 MT (105 л.с.),105,237000,False,720000,2011
ford,focus,седан,передний,бензин,1.6 MT (115 л.с.),115,176000,False,499000,2007
ford,focus,седан,передний,бензин,1.8 MT (125 л.с.),125,168292,False,720000,2008
ford,focus,хетчбэк,передний,бензин,1.6 AMT (125 л.с.),125,114352,False,1249000,2016
ford,focus,хетчбэк,передний,бензин,1.6 MT (100 л.с.),100,302000,False,595000,2011
ford,focus,хетчбэк,передний,бензин,1.6 MT (125 л.с.),125,281000,False,670000,2012
ford,focus,универсал,передний,бензин,1.4 MT (75 л.с.),75,272000,False,399000,2002
ford,focus,седан,передний,бензин,1.6 AMT (125 л.с.),125,169974,False,805000,2014
ford,focus,хетчбэк,передний,бензин,1.6 MT (100 л.с.),100,189700,False,370000,2005
ford,focus,седан,передний,бензин,1.6 AT (100 л.с.),100,258586,False,450000,2007
ford,focus,седан,передний,бензин,1.8 MT (125 л.с.),125,209000,False,290000,2006
ford,focus,универсал,передний,бензин,1.6 AMT (105 л.с.),105,130000,False,800000,2013
ford,focus,хетчбэк,передний,бензин,1.6 MT (100 л.с.),100,288000,False,350000,2010
ford,focus,седан,передний,бензин,1.8 MT (125 л.с.),125,176660,False,500000,2007
ford,focus,хетчбэк,передний,бензин,1.6 AMT (125 л.с.),125,157000,False,890000,2012
ford,focus,универсал,передний,бензин,1.6 MT (105 л.с.),105,135325,False,1199500,2018
ford,focus,универсал,передний,бензин,1.8 MT (115 л.с.),115,300000,False,100000,2003
ford,focus,универсал,передний,бензин,1.4 MT (75 л.с.),75,353567,False,263000,2000
ford,focus,универсал,передний,бензин,2.0 AMT (150 л.с.),150,137064,False,870000,2013
ford,focus,хетчбэк,передний,бензин,2.0 MT (150 л.с.),150,220000,False,925000,2012
ford,focus,хетчбэк,передний,бензин,1.6 MT (115 л.с.),115,250000,False,449000,2008
ford,focus,хетчбэк,передний,бензин,1.6 AT (100 л.с.),100,167436,False,560000,2007
ford,focus,хетчбэк,передний,бензин,1.6 MT (125 л.с.),125,170000,False,800000,2012
ford,focus,хетчбэк,передний,дизель,1.8 MT (116 л.с.),116,142641,False,849000,2009
ford,focus,хетчбэк,передний,бензин,1.6 MT (115 л.с.),115,187997,False,495000,2006
ford,focus,седан,передний,бензин,1.6 MT (105 л.с.),105,167831,False,810000,2013
ford,focus,хетчбэк,передний,бензин,1.6 MT (100 л.с.),100,2780,True,100000,2003
ford,focus,хетчбэк,передний,бензин,1.4 MT (80 л.с.),80,229000,False,520000,2006
ford,focus,хетчбэк,передний,бензин,1.6 MT (115 л.с.),115,206000,False,400000,2005
ford,focus,хетчбэк,передний,бензин,2.0 MT (150 л.с.),150,265160,False,800000,2012
ford,focus,универсал,передний,бензин,1.8 MT (115 л.с.),115,300000,False,280000,2005
ford,focus,универсал,передний,бензин,1.8 MT (125 л.с.),125,184388,False,530000,2008
ford,focus,хетчбэк,передний,бензин,1.6 MT (115 л.с.),115,193000,False,500000,2008
ford,focus,хетчбэк,передний,бензин,1.6 MT (105 л.с.),105,145000,False,750000,2011
ford,focus,универсал,передний,бензин,2.0 AMT (150 л.с.),150,187215,False,859000,2012
ford,focus,хетчбэк,передний,бензин,1.8 MT (125 л.с.),125,207000,False,480000,2010
ford,focus,седан,передний,бензин,1.6 MT (100 л.с.),100,246000,False,470000,2007
ford,focus,седан,передний,бензин,2.0 AT (145 л.с.),145,260000,False,580000,2009
ford,focus,универсал,передний,дизель,1.5 MT (120 л.с.),120,84300,False,1400000,2018
ford,focus,хетчбэк,передний,бензин,1.6 MT (115 л.с.),115,300550,False,455000,2007
ford,focus,хетчбэк,передний,бензин,1.6 AT (100 л.с.),100,205040,False,500000,2007
ford,focus,хетчбэк,передний,бензин,2.0 AT (145 л.с.),145,240000,False,520000,2007
ford,focus,седан,передний,бензин,1.6 MT (100 л.с.),100,192254,False,599000,2008
ford,focus,универсал,передний,бензин,1.6 MT (105 л.с.),105,166963,False,870000,2013
ford,focus,хетчбэк,передний,бензин,1.8 MT (125 л.с.),125,335998,False,360000,2008
ford,focus,хетчбэк,передний,бензин,1.6 MT (125 л.с.),125,292000,False,700000,2011
ford,focus,седан,передний,бензин,1.6 MT (115 л.с.),115,220000,False,260000,2007
ford,focus,седан,передний,бензин,1.6 MT (100 л.с.),100,210000,False,250000,2004
ford,focus,седан,передний,бензин,1.6 MT (115 л.с.),115,198130,False,427000,2006
ford,focus,седан,передний,бензин,1.6 MT (105 л.с.),105,176700,False,738000,2012
ford,focus,хетчбэк,передний,бензин,1.6 MT (100 л.с.),100,209149,False,329099,2003
ford,focus,седан,передний,бензин,1.6 MT (98 л.с.),98,190000,True,115000,2004
ford,focus,универсал,передний,бензин,2.0 AMT (150 л.с.),150,174000,False,750000,2012
ford,focus,хетчбэк,передний,бензин,1.8 MT (125 л.с.),125,212200,False,450000,2008
ford,focus,хетчбэк,передний,бензин,1.6 AT (100 л.с.),100,280000,False,460000,2006
ford,focus,хетчбэк,передний,бензин,1.8 MT (125 л.с.),125,184600,False,599000,2006
ford,focus,седан,передний,бензин,2.0 AMT (160 л.с.),160,171000,False,1100000,2015
ford,focus,универсал,передний,бензин,1.6 MT (98 л.с.),98,184748,False,350000,2004
ford,focus,хетчбэк,передний,бензин,1.6 MT (105 л.с.),105,200000,False,450000,2011
ford,focus,седан,передний,бензин,1.6 AT (100 л.с.),100,177360,False,650000,2008
ford,focus,хетчбэк,передний,бензин,1.6 MT (98 л.с.),98,290000,False,230000,2004
ford,focus,седан,передний,бензин,2.0 AT (130 л.с.),130,202000,False,350000,2002
ford,focus,седан,передний,бензин,1.8 MT (125 л.с.),125,280000,False,395000,2008
ford,focus,седан,передний,бензин,1.6 MT (98 л.с.),98,267000,True,1000,2003
ford,focus,седан,передний,бензин,1.6 MT (100 л.с.),100,235000,False,670000,2010
ford,focus,седан,передний,бензин,1.6 MT (85 л.с.),85,215000,False,745000,2012
ford,focus,универсал,передний,бензин,1.6 MT (105 л.с.),105,180000,False,920000,2012
ford,focus,седан,передний,бензин,1.6 MT (105 л.с.),105,365000,False,790000,2011
ford,focus,хетчбэк,передний,бензин,1.6 AMT (125 л.с.),125,184660,False,839000,2012
ford,focus,седан,передний,бензин,1.8 MT (115 л.с.),115,350000,True,180000,2003
ford,focus,седан,передний,бензин,1.6 MT (98 л.с.),98,397000,False,280000,2004
ford,focus,седан,передний,бензин,1.6 MT (105 л.с.),105,188000,False,830000,2011
ford,focus,седан,передний,бензин,2.0 AT (131 л.с.),131,280000,False,170000,2000
ford,focus,универсал,передний,бензин,1.6 AMT (125 л.с.),125,104000,False,1450000,2018
ford,focus,седан,передний,бензин,1.6 MT (115 л.с.),115,285151,False,489000,2007
ford,focus,хетчбэк,передний,бензин,2.0 MT (150 л.с.),150,303000,False,777000,2011
ford,focus,седан,передний,бензин,1.6 MT (115 л.с.),115,350800,False,770000,2008
ford,focus,универсал,передний,бензин,1.8 MT (115 л.с.),115,220000,False,399000,2003
ford,focus,универсал,передний,бензин,2.0 AMT (150 л.с.),150,280000,True,610000,2013
ford,focus,седан,передний,бензин,1.8 MT (125 л.с.),125,334000,False,405000,2010
ford,focus,универсал,передний,бензин,1.4 MT (80 л.с.),80,210000,False,540000,2008
ford,focus,седан,передний,бензин,1.6 AMT (125 л.с.),125,206000,False,1030000,2016
ford,focus,универсал,передний,бензин,1.6 AMT (125 л.с.),125,100400,False,1170000,2017
ford,focus,хетчбэк,передний,бензин,1.6 AMT (105 л.с.),105,151120,False,1299000,2017
ford,focus,хетчбэк,передний,бензин,1.6 MT (100 л.с.),100,163902,False,599000,2010
ford,focus,хетчбэк,передний,бензин,1.6 AMT (105 л.с.),105,170893,False,1049000,2015
ford,fusion,хетчбэк,передний,бензин,1.4 AMT (80 л.с.),80,254717,False,320000,2005
ford,fusion,хетчбэк,передний,бензин,1.4 MT (80 л.с.),80,246000,False,360000,2005
ford,fusion,хетчбэк,передний,бензин,1.4 AMT (80 л.с.),80,230000,False,350000,2006
ford,fusion,хетчбэк,передний,бензин,1.6 MT (101 л.с.),101,167850,False,565000,2008
ford,fusion,хетчбэк,передний,бензин,1.4 MT (80 л.с.),80,244738,False,385000,2006
ford,fusion,хетчбэк,передний,бензин,1.6 MT (101 л.с.),101,210000,False,403000,2006
ford,fusion,хетчбэк,передний,бензин,1.6 MT (101 л.с.),101,197318,False,450000,2007
ford,fusion,хетчбэк,передний,бензин,1.4 MT (80 л.с.),80,272925,False,399000,2009
ford,fusion,хетчбэк,передний,бензин,1.4 MT (80 л.с.),80,180000,False,429000,2007
ford,fusion,хетчбэк,передний,бензин,1.6 MT (101 л.с.),101,88000,False,650000,2008
ford,fusion,хетчбэк,передний,бензин,1.6 MT (101 л.с.),101,195916,False,649000,2007
ford,fusion,хетчбэк,передний,бензин,1.4 AMT (80 л.с.),80,165000,False,570000,2007
ford,fusion,хетчбэк,передний,дизель,1.4 MT (68 л.с.),68,260000,False,449050,2007
ford,fusion,хетчбэк,передний,бензин,1.6 MT (101 л.с.),101,131838,False,679000,2008
ford,galaxy,минивэн,передний,дизель,1.6 MT (115 л.с.),115,169000,False,1250000,2011
ford,galaxy,минивэн,передний,бензин,2.0 MT (145 л.с.),145,194000,False,1500000,2012
ford,kuga,внедорожник,полный,дизель,2.0 AMT (164 л.с.),164,163000,False,930000,2010
ford,kuga,внедорожник,полный,бензин,1.5 AT (150 л.с.),150,115000,False,1790000,2016
ford,kuga,внедорожник,полный,бензин,1.6 AT (150 л.с.),150,131773,False,1399000,2014
ford,kuga,внедорожник,полный,бензин,1.6 AT (150 л.с.),150,175000,False,1280000,2013
ford,kuga,внедорожник,передний,дизель,2.0 MT (140 л.с.),140,370000,False,799000,2011
ford,kuga,внедорожник,передний,дизель,2.0 AMT (140 л.с.),140,97000,False,1370000,2013
ford,kuga,внедорожник,передний,бензин,2.5 AT (150 л.с.),150,115000,False,1749000,2015
ford,kuga,внедорожник,полный,бензин,1.6 AT (150 л.с.),150,98803,False,1615000,2015
ford,kuga,внедорожник,полный,дизель,2.0 AMT (164 л.с.),164,173029,False,1299000,2012
ford,maverick,внедорожник,полный,дизель,2.7 MT (100 л.с.),100,272000,False,350000,1994
ford,mondeo,седан,передний,бензин,2.0 AT (199 л.с.),199,122000,False,1850000,2016
ford,mondeo,универсал,передний,бензин,2.0 MT (130 л.с.),130,150000,False,65000,2000
ford,mondeo,седан,передний,бензин,2.0 MT (145 л.с.),145,258409,False,590000,2007
ford,mondeo,седан,передний,бензин,1.6 MT (125 л.с.),125,220000,False,700000,2010
ford,mondeo,седан,передний,бензин,2.0 MT (145 л.с.),145,420000,False,200000,2004
ford,mondeo,седан,передний,бензин,1.8 MT (115 л.с.),115,290000,False,125000,1994
ford,mondeo,седан,передний,бензин,1.6 MT (125 л.с.),125,210000,False,700000,2008
ford,mondeo,универсал,передний,дизель,1.8 MT (125 л.с.),125,212000,False,700000,2008
ford,mondeo,лифтбек,передний,бензин,1.8 MT (125 л.с.),125,360000,False,185000,2000
ford,mondeo,седан,передний,бензин,1.6 MT (90 л.с.),90,298453,False,95000,1998
ford,mondeo,седан,передний,бензин,2.0 AMT (200 л.с.),200,146361,False,1050000,2012
ford,mondeo,седан,передний,бензин,2.0 AT (145 л.с.),145,340000,False,330000,2006
ford,mondeo,седан,передний,бензин,2.3 AT (161 л.с.),161,234100,False,890000,2010
ford,mondeo,седан,передний,бензин,2.5 AT (170 л.с.),170,399533,False,300000,2004
ford,mondeo,лифтбек,передний,бензин,2.0 MT (136 л.с.),136,250000,False,90000,1993
ford,mondeo,универсал,передний,дизель,1.8 MT (90 л.с.),90,336267,True,110000,1997
ford,mondeo,универсал,передний,дизель,1.8 MT (90 л.с.),90,319899,False,125999,2000
ford,mondeo,седан,передний,бензин,2.5 MT (170 л.с.),170,241328,False,350000,2004
ford,mondeo,седан,передний,бензин,2.3 AT (161 л.с.),161,161000,False,1550000,2012
ford,mondeo,седан,передний,бензин,2.0 MT (145 л.с.),145,189000,False,260000,2005
ford,mondeo,седан,передний,бензин,1.8 MT (125 л.с.),125,414014,False,390000,2006
ford,mondeo,универсал,передний,бензин,2.0 MT (130 л.с.),130,100000,True,35000,1994
ford,mondeo,седан,передний,бензин,1.8 MT (125 л.с.),125,178133,True,100000,2002
ford,mondeo,универсал,передний,бензин,1.6 MT (90 л.с.),90,318468,False,43000,1996
ford,mustang,купе,задний,бензин,2.3 AT (317 л.с.),317,91000,False,2350000,2016
ford,probe,купе,передний,бензин,2.5 MT (165 л.с.),165,170000,False,205000,1995
ford,probe,купе,передний,бензин,2.0 MT (117 л.с.),117,87865,False,350000,1995
ford,ranger,пикап,полный,дизель,2.5 MT (143 л.с.),143,375000,False,650000,2007
ford,scorpio,хетчбэк,задний,бензин,2.9 AT (150 л.с.),150,264000,False,200000,1987
ford,scorpio,хетчбэк,задний,бензин,2.0 MT (105 л.с.),105,265000,False,170000,1985
ford,s,минивэн,передний,дизель,2.0 MT (140 л.с.),140,328000,False,980000,2010
ford,s,минивэн,передний,бензин,2.0 MT (145 л.с.),145,335000,False,570000,2006
ford,transit,микроавтобус,передний,дизель,2.2 MT (85 л.с.),85,443574,False,890000,2007
ford,transit,микроавтобус,задний,дизель,2.4 MT (62 л.с.),62,90000,False,903000,1977
ford,transit,фургон,задний,дизель,2.2 MT (135 л.с.),135,370000,False,1650000,2016
ford,transit,фургон,задний,дизель,2.2 MT (155 л.с.),155,531062,False,799000,2011
ford,transit,фургон,задний,дизель,2.4 MT (140 л.с.),140,470000,False,1499000,2013
ford,transit,фургон,передний,дизель,2.2 MT (85 л.с.),85,251000,False,1000000,2008
ford,transit,фургон,задний,дизель,2.4 MT (115 л.с.),115,214000,False,950000,2008
mark,name_model,type_of_car,type_of_drive,type_fuel,engine,power,mileage,is_broken,price,year
ford,transit,микроавтобус,передний,дизель,2.2 MT (85 л.с.),85,443574,False,890000,2007
ford,transit,микроавтобус,задний,дизель,2.4 MT (62 л.с.),62,90000,False,903000,1977
ford,transit,фургон,задний,дизель,2.2 MT (135 л.с.),135,370000,False,1650000,2016
ford,transit,фургон,задний,дизель,2.2 MT (155 л.с.),155,531062,False,799000,2011
ford,transit,фургон,задний,дизель,2.4 MT (140 л.с.),140,470000,False,1499000,2013
ford,transit,фургон,передний,дизель,2.2 MT (85 л.с.),85,251000,False,1000000,2008
ford,transit,фургон,задний,дизель,2.4 MT (115 л.с.),115,214000,False,950000,2008
ford,transit,фургон,задний,дизель,2.2 MT (135 л.с.),135,165,False,6500000,2022
ford,transit,фургон,задний,дизель,2.2 MT (135 л.с.),135,19749,False,3500000,2019
ford,transit,фургон,задний,дизель,2.2 MT (135 л.с.),135,160,False,6510000,2022
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,140045,False,3850000,2020
ford,transit,микроавтобус,передний,дизель,2.2 MT (125 л.с.),125,195947,False,2390000,2016
ford,transit,фургон,передний,дизель,2.2 MT (155 л.с.),155,183472,False,2950000,2018
ford,transit,фургон,передний,дизель,2.2 MT (155 л.с.),155,259152,False,2850000,2018
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,147562,False,3150000,2019
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,79757,False,4800000,2021
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,46530,False,4970000,2021
ford,transit,фургон,передний,дизель,2.2 MT (155 л.с.),155,131792,False,2950000,2018
ford,transit,микроавтобус,задний,дизель,2.2 MT (135 л.с.),135,15841,False,5520000,2021
ford,transit,фургон,задний,дизель,2.2 MT (135 л.с.),135,64903,False,6100000,2022
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,115763,False,2298000,2019
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,127145,False,3650000,2021
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,103247,False,4750000,2021
ford,transit,фургон,задний,дизель,2.2 MT (135 л.с.),135,110937,False,3950000,2019
ford,transit,фургон,полный,дизель,2.2 MT (125 л.с.),125,5327,False,5350000,2022
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,76923,False,3450000,2019
ford,transit,пикап,задний,дизель,2.2 MT (155 л.с.),155,87070,False,3550999,2021
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,28587,False,4650000,2022
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,60201,False,4520000,2022
ford,transit,микроавтобус,задний,дизель,2.2 MT (135 л.с.),135,370519,False,1690000,2017
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,63525,False,4350000,2022
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,116766,False,3650000,2021
ford,transit,фургон,задний,дизель,2.2 MT (135 л.с.),135,2739,False,6300000,2022
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,10542,False,4590000,2018
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,152922,False,3350000,2020
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,55020,False,4400000,2022
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,98485,False,3410000,2019
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,47917,False,4100000,2020
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,60813,False,4830000,2021
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,150491,False,1990999,2018
ford,transit,пикап,задний,дизель,2.2 MT (155 л.с.),155,244000,False,1699000,2015
ford,transit,фургон,задний,дизель,2.2 MT (125 л.с.),125,154000,False,2050000,2018
ford,transit,пикап,задний,дизель,2.2 MT (125 л.с.),125,78000,False,2599000,2020
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,170150,False,2200000,2018
ford,transit,пикап,задний,дизель,2.2 MT (125 л.с.),125,90160,False,2549000,2020
ford,transit,пикап,задний,дизель,2.2 MT (155 л.с.),155,98783,False,3530999,2021
ford,transit,пикап,задний,дизель,2.2 MT (125 л.с.),125,91000,False,2299000,2019
ford,transit,пикап,задний,дизель,2.2 MT (125 л.с.),125,113000,False,1999000,2018
ford,transit,фургон,задний,дизель,2.2 MT (125 л.с.),125,78132,False,3500555,2020
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,100638,False,2470999,2019
ford,transit,фургон,задний,дизель,2.2 MT (125 л.с.),125,97000,False,2299000,2019
ford,transit,фургон,задний,дизель,2.2 MT (125 л.с.),125,58977,False,3800555,2021
ford,transit,микроавтобус,задний,дизель,2.2 MT (125 л.с.),125,80111,False,2549000,2020
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,56407,False,2690999,2019
ford,transit,фургон,задний,дизель,2.2 MT (125 л.с.),125,108300,False,2549000,2020
ford,transit,пикап,задний,дизель,2.2 MT (125 л.с.),125,125000,False,1999000,2018
ford,transit,фургон,передний,дизель,2.2 MT (125 л.с.),125,169297,False,2520999,2019
ford,transit_connect,фургон,передний,дизель,1.8 MT (90 л.с.),90,190000,False,420000,2008
ford,transit_connect,фургон,передний,дизель,1.8 MT (90 л.с.),90,280000,False,520000,2008
ford,transit_connect,фургон,передний,дизель,1.8 MT (90 л.с.),90,333000,False,280000,2008
gac,gs8,внедорожник,полный,бензин,2.0 AT (248 л.с.),248,10,False,4299000,2023
geely,atlas,внедорожник,полный,бензин,2.4 AT (149 л.с.),149,37818,False,2139000,2019
geely,atlas_pro,внедорожник,передний,бензин,1.5 AT (177 л.с.),177,85,False,3199000,2023
geely,coolray,внедорожник,передний,бензин,1.5 AMT (174 л.с.),174,388,False,2950000,2023
geely,coolray,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,10000,False,2250000,2020
geely,coolray,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,38458,False,2067000,2021
geely,coolray,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,23300,False,2345000,2022
geely,coolray,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,48678,False,2199000,2021
geely,coolray,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,3866,False,3499000,2022
geely,coolray,внедорожник,передний,бензин,1.5 AMT (150 л.с.),150,31302,False,2255000,2021
geely,mk,седан,передний,бензин,1.5 MT (94 л.с.),94,193000,False,140000,2010
geely,mk,седан,передний,бензин,1.5 MT (94 л.с.),94,96500,False,150000,2012
geely,mk,седан,передний,бензин,1.5 MT (94 л.с.),94,133000,False,340000,2014
geely,mk_cross,хетчбэк,передний,бензин,1.5 MT (94 л.с.),94,196000,False,220000,2012
geely,mk_cross,хетчбэк,передний,бензин,1.5 MT (94 л.с.),94,75,False,1190000,2014
geely,mk_cross,хетчбэк,передний,бензин,1.5 MT (94 л.с.),94,170000,True,150000,2013
geely,monjaro,внедорожник,полный,бензин,2.0 AT (238 л.с.),238,600,False,4300000,2023
geely,monjaro,внедорожник,полный,бензин,2.0 AT (238 л.с.),238,600,False,4300000,2023
geely,monjaro,внедорожник,полный,бензин,2.0 AT (238 л.с.),238,100,False,4399500,2023
geely,tugella,внедорожник,полный,бензин,2.0 AT (238 л.с.),238,34870,False,3799000,2022
geely,tugella,внедорожник,полный,бензин,2.0 AT (238 л.с.),238,18909,False,3504000,2021
genesis,gv80,внедорожник,полный,дизель,3.0 AT (278 л.с.),278,41000,False,6000000,2020
gmc,envoy,внедорожник,полный,бензин,4.2 AT (273 л.с.),273,280000,False,400000,2002
gmc,terrain,внедорожник,полный,бензин,1.5 AT (170 л.с.),170,24408,False,3550000,2022
gmc,terrain,внедорожник,полный,бензин,1.5 AT (173 л.с.),173,107953,False,2350000,2017
golden_dragon,mpv,микроавтобус,задний,бензин,2.2 MT (100 л.с.),100,250000,False,130000,2006
great_wall,deer,пикап,полный,бензин,2.2 MT (105 л.с.),105,22778,False,350000,2005
great_wall,hover_h3,внедорожник,полный,бензин,2.0 MT (122 л.с.),122,170450,False,699000,2011
great_wall,hover_h3,внедорожник,полный,бензин,2.0 MT (122 л.с.),122,186633,False,733000,2011
great_wall,hover_h3,внедорожник,полный,бензин,2.0 MT (115 л.с.),115,142243,False,949000,2014
great_wall,hover_h3,внедорожник,полный,бензин,2.0 MT (122 л.с.),122,121400,False,785000,2011
great_wall,hover_h3,внедорожник,полный,бензин,2.0 MT (116 л.с.),116,162000,False,855000,2015
great_wall,hover_h3,внедорожник,полный,бензин,2.0 MT (115 л.с.),115,156000,False,790000,2013
great_wall,hover_h3,внедорожник,полный,бензин,2.0 MT (115 л.с.),115,210646,False,690000,2013
great_wall,hover_h5,внедорожник,полный,дизель,2.0 AT (143 л.с.),143,86389,False,979000,2014
great_wall,hover_m2,универсал,передний,бензин,1.5 MT (99 л.с.),99,310000,False,450000,2013
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000,2023
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000,2023
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000,2023
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000,2023
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000,2023
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000,2023
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000,2023
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000,2023
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000,2023
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000,2023
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000,2023
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000,2023
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000,2023
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000,2023
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000,2023
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000,2023
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000,2023
great_wall,poer,пикап,полный,дизель,2.0 AT (150 л.с.),150,0,False,3629000,2023
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2549150,2023
great_wall,poer_kingkong,пикап,полный,дизель,2.0 MT (150 л.с.),150,0,False,2753150,2023
great_wall,poer_kingkong,пикап,полный,бензин,2.0 MT (190 л.с.),190,0,False,2549150,2023
